reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f31f1b65-ac5b-4ac4-8788-f0eebeb2a9d5,Deni Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjU60Q_YEvXKHY4wOkzeRtKnsdZvpJFRqJRE_dmOMrP8YZ174nc_,Lebih Mudah dan Cepat,5,0,2.0.0,2026-01-10 14:29:28,,,2.0.0
88278ebf-5bff-4c2f-a306-8249efe04390,Lia Nur,https://play-lh.googleusercontent.com/a-/ALV-UjUklgwELsso0FIKlzXRXoT8QqouZG-C2Zg1A2_dt_K94-KBZKEf,"prosesnya cepat, mudah dan aman",5,0,2.0.0,2026-01-10 14:26:46,,,2.0.0
eaa341d7-c642-4211-b07f-634b5c1765d3,ADAM,https://play-lh.googleusercontent.com/a/ACg8ocK7gJXpX_qa1bbHPy44BtxevaH6wdKWUeW4zivMGO0PPfTuYw=mo,"Udah 6 tahun menggunakan apk signal, update mengikuti versi terus dan lancar2 aja pemakaian selama ini .. eh pas update versi. 2.00, kenapa jd ribet ya utk proses cek pajak tdk bisa, mau proses pembayaran aja tidak bisa dgn note layanan tidak tersedia, silahkan coba beberapa saat lg atau hubungi customer service pada live chat aplikasi, apa gunanya ada apk, buat bayar pajak aja ga bisa, kita bukan maling atau koruptor, hny sebagai rakyat yg taat pajak aja.",1,0,,2026-01-10 14:20:50,"Hai kak, terima kasih atas ulasannya. Terus gunakan aplikasi SIGNAL - Samsat Digital Nasional nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala jangan ragu untuk menghubungi Tim CS melalui Live Chat pada website https://samsatdigital.id . Terima kasih #JadiLebihMudah",2022-08-08 11:51:40,
a6e913f0-fd07-4b18-8aa5-e16c4c7cdf50,Dwi Prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocL_cIRm4s5W9T_tJjA6h865PaAFRHPfWP_CmxDmLdhyIMBxBg=mo,aplikasi sangat membantu,5,0,2.0.0,2026-01-10 13:50:10,,,2.0.0
6a7a7457-3a03-4d4f-a97f-8de28397be53,Fauzan Fauzillah,https://play-lh.googleusercontent.com/a/ACg8ocIcy60Xt66t_5NFz8V_P5xCtHq1KfPgjwEwI5ZIttpfzWa38Ag=mo,bagus sangat membantu STNK sudah diterima 3 hari pengiriman,5,0,2.0.0,2026-01-10 12:50:05,,,2.0.0
b4536d54-bdda-4355-ae63-2c9cccb1af70,Mulyadi Mpe,https://play-lh.googleusercontent.com/a/ACg8ocK8lBiiz6B9M6BTsVe10BhjBR2K_zzli6w55HGQMzqPXWQvcw=mo,cukup membantu bagi org yg sibuk kalau bisa permudah buat beda nama,5,0,2.0.0,2026-01-10 12:48:13,,,2.0.0
58828f9d-0a5b-43fa-a81f-7fa78979fc7f,miftakhul jannah,https://play-lh.googleusercontent.com/a-/ALV-UjU8w9C9PkGsQ1a-YUm05bZiOWYfD8UmxRLo5u6_Bo_8OOlJIms,"maaf min, kenapa punyaku lama bgt yaa dikirimnya trus cek resinya kok gak bisa. pliss jgn dipersulit..",2,0,2.0.0,2026-01-10 12:47:58,,,2.0.0
7a23d8a6-f3d6-456d-96b0-363e42c90b0b,Adhy Rohmady,https://play-lh.googleusercontent.com/a-/ALV-UjWah54QFQNOnMKXl71hy_sYAnn8FqpvbMFLKkJbZyu5nZvlgzUR,sangat membantu,5,0,2.0.0,2026-01-10 12:28:40,,,2.0.0
69866827-071e-45a2-9e56-9fd906cfa8be,Adi Putra,https://play-lh.googleusercontent.com/a-/ALV-UjVhxItS0U-7-xMBCvBCOFAteHpxtUpx6PUtAlxAcx-6uw8yC7lg,mantap,5,0,,2026-01-10 11:24:25,,,
e10ed797-8f72-46a9-b0e0-b909f4d1b524,Safa Alesha Rahmadani,https://play-lh.googleusercontent.com/a/ACg8ocK_j6BLLmSHbtvq0upLydUGxFIZUeyJFw0JljLTk84bNp1SXA=mo,"APK yang mempermudah memiliki pengalaman memperpanjang STNK mudah efesien dan praktis, bisa terima fisik STNK 3 hari setelah proses pembuatan , amat sangat membantu, Terus tingkatkan pelayanan pelayanan online yang mempermudah masyarakat yang sulit mendapatkan waktu libur 😅",5,0,,2026-01-10 11:16:37,,,
1a96b98e-fb82-42a9-b6d8-8795cbc5e7fe,Prima Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjW2DFEzO1eUuuKeKnKejqn9LRnEm9TxzN7V8YIuAZcRJZP-GD0,memudahkan sekali,5,0,,2026-01-10 10:27:38,,,
5509d084-2020-46e7-bc41-cd3da7399e1c,HAKIM NASUTION,https://play-lh.googleusercontent.com/a-/ALV-UjW7oRtrCuxYoLhggGB1i3yM3LCBIIxst3TiCUhWaiXRzhmkRhA,tolong pak di upgrade kalau bisa pajak 5 tahunan juga. jadi tinggal meng uploud foto hasil gesek nomor mesin nya saja 🙏,4,0,2.0.0,2026-01-10 10:17:06,,,2.0.0
a51a4b36-f69b-453c-8726-7d380779c50d,Aditya Acil,https://play-lh.googleusercontent.com/a/ACg8ocIqkHTpbUXAK0Gp8pkk26eEDvhsRIfyPkG1JojmI4r_8a_C=mo,"tidak bisa membantu sama sekali..menyulitkan orang yang hanya mampu beli motor/mobil bekas atas nama orang lain/luar daerah, saat mau bayar pajak online tidak bisa dan saat lewat calo harganya mahal",1,1,2.0.0,2026-01-10 10:00:48,,,2.0.0
55518de2-9d38-4c99-a439-0a0833ec5c71,Yoga Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUtsHy662svyJ5vi429OeGnir-xZwrPC2AjOpzy0L4z6aa7_EI,"perpanjang pajak tahunan kendaraan semakin mudah dan tidak ribet walaupun kita merantau tetep bisa perpanjang tanpa harus plg ke rumah. bayar, dan STNK d anter sesuai domisili alamat merantau mantap",5,0,2.0.0,2026-01-10 10:00:42,,,2.0.0
27befdc2-964e-4d8f-82ae-4f06e0438567,droid E2,https://play-lh.googleusercontent.com/a-/ALV-UjXxeOO4D5L70880x0To7WNOyuvvVeOqC4BEfcP8kvBe_vEhbM4Z,"tahun ke 3 ini masih ga bsa layanan pengiriman ga muncul kurir ap yg mau d'gunakan, mau ambil sndiri samsat tujuan jg ga muncul .. ..",1,0,2.0.0,2026-01-10 09:50:24,,,2.0.0
0b3bb390-b019-42c1-be33-da2b627bb2f6,Andi Alfaizal,https://play-lh.googleusercontent.com/a/ACg8ocI7CKptV34aHi1bXYuJ1a4fDZFd4JPuIuiScD0zeOOfE_LsMg=mo,sangat membantu proses pembayaran pajak,5,0,2.0.0,2026-01-10 09:23:46,,,2.0.0
7114bc32-84dc-435b-a4be-bab57a2b2bb6,Ali Bawazir,https://play-lh.googleusercontent.com/a/ACg8ocJk3svFfcfPOodEQ_kagBTSFDvM3OJEaKLwKSwL_dKlBBCxsQ=mo,"sangat membantu sekali, dulu antri2 sampe kuota abis, sekarang bagi kita tmen2 yg mobilitasnya tinggi banget, ini sangat2 membantu... terima kasih tim samsat digital dan seluruh jajarannya sudah mempermudah user kendaraan yg ingin bayar pajak",5,0,2.0.0,2026-01-10 09:15:17,,,2.0.0
d9484bb9-97ae-44ad-a6ac-36a33f334d3c,Itmamul Wafa,https://play-lh.googleusercontent.com/a-/ALV-UjVB_YOZR4Bc6K4yBn45zoPRXa9ZUTCBn9vkT3SWe3nMB4q3nyEN,Transaksi lebih mudah dan pembayaran pajak lancar. Pertahankan,5,0,2.0.0,2026-01-10 08:59:07,,,2.0.0
e28d6213-62c2-4df3-a0c5-da8198641593,Linggar jati,https://play-lh.googleusercontent.com/a/ACg8ocJbJLgyQvTZlDmKlh7GgD4_ju6w0ceKv0XXFCvpOdEjjV-RsQ=mo,"sangat mudah, simpel dan cepat, tidak perlu datang ke kantor samsat, dan sangat menghemat waktu pelayanan. dalam waktu 3 hari, STNK yang baru sudah terkirim dan sampai di rumah. Terima kasih.",5,0,2.0.0,2026-01-10 08:50:31,,,2.0.0
8c060f10-ad88-4dad-8629-773a99646ad8,sopian ird,https://play-lh.googleusercontent.com/a-/ALV-UjVqY5JchB2Cb_GtxrxzBQKZ4pWaUF1l3hdS5NFNxtMdm-kxlWJ9,sangat membantu dalam perpanjangan SNTK ga perlu repot ke Samsat asalkan STNK belum lewat pajaknya,5,0,2.0.0,2026-01-10 08:09:36,,,2.0.0
6151e8dc-77b6-4a12-8f4e-7322db85b439,Robi Fahadi,https://play-lh.googleusercontent.com/a-/ALV-UjVySsE0ESK9No3Xo4MTNr6Ep86ej6wDjYbG3-FYZaIvVW7y0Xve,"aplikasinya sangat membantu, terutama buat yg ngerantau. Terimakasih",5,0,2.0.0,2026-01-10 07:58:42,,,2.0.0
a2a1e369-65dd-44b7-b792-032935997caf,Chandra Deswandi,https://play-lh.googleusercontent.com/a-/ALV-UjXly3Efe5pGVuFu9B5tmSXWRru8XwuCb-iRHdeFV9RNYpmD__iU,"taun lalu saya bayar pajak online, stnk fisik di kirim gx sampe seminggu,, 26 desember 2025 saya bayar pajak dan sampe skarang 10 januari 2026 stnk fisik belum juga di kirim2, coba di kroscek lagi sistemnya dan pekerjaa",1,0,2.0.0,2026-01-10 07:51:22,,,2.0.0
bb5cb1b3-0d3d-40d6-8983-8988fec28f50,Gumilang Cahaya Permana,https://play-lh.googleusercontent.com/a-/ALV-UjVlxBFNWubYITimReC-SHReG7qN1mhmZAi074XAt-5HB6IVc36m,"Semua menjadi serba praktis, sistem digitalisasi mempermudah proses pembayaran pajak kendaraan.",5,0,2.0.0,2026-01-10 07:40:25,,,2.0.0
a35b5ea9-c88f-4f43-a96d-2d944877d05f,klikID 29,https://play-lh.googleusercontent.com/a-/ALV-UjVR1VtJ2JwtEVRA2-dZcvejYauRAgAAFZ9gfgtWmmpW5KvuJGUW,kereeeen,5,0,,2026-01-10 07:19:28,,,
a16a0b62-1b92-4333-8b81-94a30eb2b3c0,bayu aji,https://play-lh.googleusercontent.com/a/ACg8ocKzQ1istVVgOk1GBg8cxxSch2_6cmt5l6IlDZoyWTboX6va8Q=mo,terima kasih.. sy jd bisa bayar pajak praktis & tidak perlu biaya banyak utk mobil yg sy beli 2nd plat luar daerah.. seandainya bisa melayani pajak 5 tahunan juga akan mjd sangat baikk,5,0,2.0.0,2026-01-10 06:42:37,,,2.0.0
f14df081-bd0c-4617-9aff-bf28688a370a,Nurdien bin Zaen,https://play-lh.googleusercontent.com/a-/ALV-UjUATRtLlI41JeZdKN5S-G04XjYBJ7YLd_hAxWOOUR5WjTNOZRY,Terus tingkatkan pelayanan nya Terima kasih,5,0,,2026-01-10 06:15:39,,,
31ededfc-5ccd-48cb-b77f-3b59b75ed681,ARMAN BKS,https://play-lh.googleusercontent.com/a-/ALV-UjVbNPh6q4ul3kjK6DsmC_2OlovkkyV_55Wa0DRQdKPWH_HBebQy,"Mudah, Cepat, Terpercaya.",5,0,2.0.0,2026-01-10 05:24:07,,,2.0.0
85be7c14-9a7e-4ead-98c1-7884c6b016ee,Joe Januar,https://play-lh.googleusercontent.com/a-/ALV-UjWp-IDgX8TK5wLvhin9UhfRGk4Ng1V1JmFvTrmVLk23B1H4QAk,memudahkan kita bayar pajak 👍,5,0,2.0.0,2026-01-10 01:59:38,,,2.0.0
4c56f7b6-8e94-40a2-8734-4ea0d14aeb9b,bhegenkjr,https://play-lh.googleusercontent.com/a-/ALV-UjU9_yCUnK9qkIkx4lpGED4WHtcp249x9PROXLZp5tivbsHjYa_z,aplikasi ini sangat membantu untuk pembayaran pajak tahunan,5,0,,2026-01-10 00:39:04,,,
01fd3e77-ed3e-4527-bd02-39c1e455c367,Fadillah Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjVDYAYZffytFe3WaExeQ9yIhKipNKdpx7WYxMZa80Q3bKJxTazi,"aplikasi sampah ,ga berguna!!! verifikasi Wajaah masa ga bisa padahal muka sama dengan di KTP .emg dasarnya aplikasi sampah!",1,0,2.0.0,2026-01-10 00:37:15,,,2.0.0
7d9dde68-4bb7-47e3-9522-2e6dfeee703a,sendi Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjUUvx8zijIZbJkR9oKMnz9_kjiFgD4UQ3f9h2joh4xIbxUpaOs,"keren, mempermudah, gampang digunakan , dr bayar sampe di kirim ke rumah hanya 3hr",5,0,2.0.0,2026-01-09 23:20:50,,,2.0.0
80754c45-1925-4c32-8533-8242f217d76e,rahmat hidayatulloh,https://play-lh.googleusercontent.com/a-/ALV-UjWCkBuHmlCHPWoP6NGAWIL7cLFjYbvO2VYwIxNwJGaakyCltSqyrw,"Alhamdulillah, Aplikasi ini sangat membantu, terimakasih ya atas komitmen, amanah, cepat, efisien.",5,0,,2026-01-09 23:06:40,,,
87091b05-f444-4aab-8e94-1469baeb41fe,putra swastika,https://play-lh.googleusercontent.com/a/ACg8ocIau6y0UyTTuzXViqEEp7gKLXAZ8Gc0oQyA6lPHFc7pUCI6hw=mo,"cepat,,, bikin kemudahan taat pajak",5,0,,2026-01-09 22:46:26,,,
87b68cba-5937-4f62-91bd-40626faa7d45,Renato Karim,https://play-lh.googleusercontent.com/a-/ALV-UjUtqeNJrVI5j778yFKX76BYbqm4KFclEc3giOLGn1vagyeA6m5O,memudahkan proses bayar pajak dan terhindar dari calo,5,0,2.0.0,2026-01-09 22:31:21,,,2.0.0
1b670332-1853-46f1-b994-d832762be490,Heri Upayadi,https://play-lh.googleusercontent.com/a-/ALV-UjWhZkKqKzCfl4JJOhtQyaR22wJktyXlxeGFWmOlpu_lmRrLnIPw,Dengan aplikasi ini memudahkan kita membayar pajak. Sangat membantu warga dalam melaksanakan kewajiban membayar pajak kendaraan.,5,0,2.0.0,2026-01-09 22:18:56,,,2.0.0
5b138052-acaa-4df4-be1c-135a51347282,Septian Dwi Cahya,https://play-lh.googleusercontent.com/a-/ALV-UjVJJwPC96x49d1Q6BYIZfqbVG_9aPlSLgsL4NOllmIPlqcB1QE,"lebih efisien, enak digunakan",5,0,2.0.0,2026-01-09 21:56:06,,,2.0.0
5c6c3723-fdb6-4b04-98dd-48db213d74ff,ROY PRATAMA TAN,https://play-lh.googleusercontent.com/a-/ALV-UjXALRS99QViRFnNXrignYbDu2-uM6-8_2eol9PX7VE773UCeWlvrQ,praktis juga bayar pajak tahunan mobil bisa dari rumah,5,0,2.0.0,2026-01-09 21:50:36,,,2.0.0
fb357da1-beb0-43d3-b99f-8159e531b37f,Petoeng Arum,https://play-lh.googleusercontent.com/a-/ALV-UjWvosEFLEQNlCLebTT9pjmZmRHxaFd4tXNh7jBPRS7wDExy5bxY,Alhamdulillah selesai meski sempat was-was karena sempat ada notif pengesahan gagal karena belum jatuh tempo,5,0,2.0.0,2026-01-09 21:33:59,,,2.0.0
46195107-085d-40a1-9806-35f9eda7bdf2,Topik Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjVKiZbHh4OXfcJzKvL2vKylKLoSwsWlrHIBLj1O5ba0fpb-QqVY,mudah cepat ga perlu repot dokumen diantar kerumah mantap,5,0,2.0.0,2026-01-09 21:09:40,,,2.0.0
aa590fe0-eac4-4a94-bdf0-c3b3081ebde0,farah salsabila,https://play-lh.googleusercontent.com/a-/ALV-UjW5JYHE2s2-ZZVjS58_zJiaraweDjkfyXGcOT5HtxQLncAC-YI,kak sejauh ini aplikasi ini luar biasa. tapi kenapa tadi tidak bisa ya pas saya cek,5,0,2.0.0,2026-01-09 20:56:58,,,2.0.0
af308146-4499-4d0a-8ccc-b72705b4af28,Muhammad Hakim Ariansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXZbEJ_qP_bAhNLVJtG8Q9xuK8vFW4_c0sa6ixVgPBX1kJ_D8o,praktis mantabb,5,0,2.0.0,2026-01-09 20:49:17,,,2.0.0
9c8bb88b-056e-47dd-bdec-fe993d61bb1b,Rahmat Jemi Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjWBSqA--oVIysSLY8vSjXu9J5uEZetl4XFQs-MzhHGBDukmcfSp,"Mantap ga perlu datangin, cukup datang dan Terima kedatangan pas waktunya",5,0,2.0.0,2026-01-09 20:32:33,,,2.0.0
b4c82178-c3ec-48db-bd6c-c3dc28ca325a,Iwan Sanjaya,https://play-lh.googleusercontent.com/a/ACg8ocJdBvZAgnBRJ9qpnxa3mcLSW9AgXT1CTXO3IECDwiDuzlB-XA=mo,harus ada keterangan jika kendaraan Ter kena etilang,5,0,2.0.0,2026-01-09 20:31:11,,,2.0.0
15bbfe9a-be4d-47aa-97fe-9911e68670ce,Sandy Dragicevic,https://play-lh.googleusercontent.com/a-/ALV-UjXG3uHN5Alvihl935EAV7ERhowvvdce_qKiGTMNB9Zx6sw0BtA,"nah kaya gini bayar pajak jadi lebih mudah, tidak ribet tinggal diem di rumah nyampe STNK datang ke rumah, cuma kalo pajak ganti kaleng belum tau bisa atau tidak",5,0,2.0.0,2026-01-09 20:30:00,,,2.0.0
1ad2fa7a-98c5-4a60-9cd5-54a5659a2735,Chandra C Zein,https://play-lh.googleusercontent.com/a-/ALV-UjUXFE-6BYteqE_auOVQUx37QzHAFRCCW1nryxZ9y1MIJiGEK8t_7Q,"Pengalaman pertama membayar Pajak Mobil di aplikasi ini mudah, Tetapi tetap kita harus literasi dahulu dalam menggunakan aplikasi supaya tidak dalah dan bingung semoga kedepannya ada tayangan di TV nasional untuk memperkenalkan aplikasi sprti ini.",5,0,2.0.0,2026-01-09 20:16:46,,,2.0.0
524fe2c9-a9db-4d9b-8d26-e208d8ecf2da,Ucil Speed,https://play-lh.googleusercontent.com/a/ACg8ocLeAQXwaocgJD6l4N-KiikdrQj5LkiMG60jp-5_WS9jEZUxG2M=mo,"sangat tidak recomen jika kendaraan membeli bekas,tidak atas nama sendiri/keluarga dalam 1 kk..buang"" kuota",1,0,2.0.0,2026-01-09 20:12:57,,,2.0.0
b5955892-b781-4759-a3f0-463cdfb65a5a,Miswar Miswar,https://play-lh.googleusercontent.com/a-/ALV-UjWzfSd_fifj312xIdHcnEEbvF9OdNYgtb65Sk9ZPqMYZLaMAv0r,aplikasiiiiii payahhhhhhh bapakkkk,1,0,,2026-01-09 20:03:28,,,
29341055-14c7-4ac9-b9f5-33bfb5552504,Manda Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocLg-84J7ajma020zqiqrFN4D2IOFaird1iUCBOyuubnK50HhQ=mo,bayar pajak dengan mudah baru pertama bayar online . bayar tanggal tgl 6 STNK sudah DTG tgl 8 . membantu sekali aplikasi SIGNAL 🤗,5,0,2.0.0,2026-01-09 20:01:41,,,2.0.0
315f9b3f-a30d-4f6b-a451-1bceb19b98e3,Sopyan Siregar,https://play-lh.googleusercontent.com/a/ACg8ocKLEQGMy1Sf8bc-1VJzamdHPks5eKBp-se-L0rSfbqnn-9R6Q=mo,saya belum coba,5,0,2.0.0,2026-01-09 19:01:15,,,2.0.0
dde9fe19-e66c-49c7-9e6c-f6894e0036da,Eko Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjX8GFHMXzG4L5CKRV-9qofg3ij_GHS9pWKdiGGJZ72CoR9G815A,Mempermudah bayar pajak kendaraan,5,0,2.0.0,2026-01-09 18:59:40,,,2.0.0
fa2a845a-b549-41a2-83d7-eff8024d7479,Fikri Pilot,https://play-lh.googleusercontent.com/a/ACg8ocIZo_rCIDKE47lNkA4sBQ0DXzOKDzysPCgFunsnO5jI9NsMsw=mo,"Upload KTP padahal Uda sesuai masih juga gak bisa. Harusnya kasih tau juga dong salahnya dimana. Ini jawabannya ""kode eror tidak diketahui"" capek lah..",1,0,2.0.0,2026-01-09 18:58:55,,,2.0.0
b583d47b-ffbf-423f-845e-cf0bf48996f7,Receh,https://play-lh.googleusercontent.com/a-/ALV-UjXP9vzHQ6lEqXbsFxXdECP5zPmwrP4jUFyKjbQgGsMt4J2Im7M,app gaje daftar bisa giliran verifikasi data foto KTP malah keluar sendiri app ny,2,0,,2026-01-09 18:55:05,,,
c7f70d54-2a54-45e9-850f-9b6610f7ef51,AndRian Umar,https://play-lh.googleusercontent.com/a-/ALV-UjWtjZVt8Oxg3tJ06bkxp_lmeoY_1nY6OOeIJpD3CJLyTNFG9y2X,"proses cepat, bisa langsung dikirim kerumah",5,0,2.0.0,2026-01-09 18:39:01,,,2.0.0
225eb9b6-01b2-4e9f-948c-54c0a373c051,Nur Rochim,https://play-lh.googleusercontent.com/a/ACg8ocIIEQVU3ZVGX7wIOzwjYqYZ0ZSbAsMh7zPMupHQapOanG9qQQ=mo,Sangat membantu..,5,0,2.0.0,2026-01-09 18:35:10,,,2.0.0
e258db1c-8122-4249-8538-d667a06da49f,Thalib gamba Ndao,https://play-lh.googleusercontent.com/a-/ALV-UjU40PiOwGc-3XcRqvMUJ25GMGxNwl65C8-DtcYHK3Q6SPuCgJOT,mantap,5,0,2.0.0,2026-01-09 18:20:38,,,2.0.0
5f4b11a2-3518-4356-9f22-bbd93af38be3,Noviraldo SE,https://play-lh.googleusercontent.com/a-/ALV-UjUVzXjTzFmGDU6vqRXBvp0GpnQ6Bo5O7LrcdBEkQKmKWvwEG7o,THEBEST,5,0,2.0.0,2026-01-09 18:19:42,,,2.0.0
7155fc78-d61c-45d8-bb5e-671bf43503e7,Titik Nurani,https://play-lh.googleusercontent.com/a/ACg8ocK7TQ9kHAdjlH1DidB7RkKudJA6S-1qTcG_Z-PswFaPgfyLNg=mo,"Alhamdulillah, perpanjangan pajak kendaraan melalui SIGNAL lancar sesuai dengan harapan. Yang jelas tidak usah antri, terimakasih SIGNAL",5,0,2.0.0,2026-01-09 18:12:03,,,2.0.0
4ffc6065-0dc2-4fd9-afb2-3642aadedc77,Seto Saputro,https://play-lh.googleusercontent.com/a-/ALV-UjWye4mdxZ8oJM-u1wOc6qIJZm62R2avuvFn6-uMq1Ml-HX0C9AX,"Mantap sekali dan mudah, tidak perlu ke Samsat, dokumen di antar kerumah via pos",5,0,2.0.0,2026-01-09 18:05:28,,,2.0.0
22fab6f6-0574-4b98-a6ca-6b01bfdc596c,Isnaini Nay,https://play-lh.googleusercontent.com/a/ACg8ocIh2YIeiemOqHwpQdjHmt3oy8S467cpgScQkwPnIEXJ6ruC6g=mo,"pertama kali bayar pajak lewat aplikasi ini,cepat,tanpa kendala... pokoknya mantap.....sat set ngga ribet sama sekali",5,0,,2026-01-09 18:04:43,,,
014e2c75-ebf8-4ac4-938b-9238f24fbf3a,Ieam Iam,https://play-lh.googleusercontent.com/a/ACg8ocJ0PW_oAH05iDkVu4SLVnvENeE4dIAu46QX0OH-ZSWUE19vvQ=mo,mantap,5,0,2.0.0,2026-01-09 18:02:44,,,2.0.0
256399dd-a6cf-40b3-936e-9cbbe72d1dfb,Yolla Pratiwi,https://play-lh.googleusercontent.com/a/ACg8ocJZgUMMDtsDFp3SFRxgsgmU7rtuhuYDJBX3q9MXS2TIKmcl=mo,Memudahkan jika sedang diluar domisili,5,0,2.0.0,2026-01-09 17:58:55,,,2.0.0
2944c81b-ab8c-46ff-a9bb-c7aabf2c1769,Muhammad Ridwan,https://play-lh.googleusercontent.com/a-/ALV-UjWFGHVJIOUxnGQC-7-qE9YTlJp4PqarT4fSYFWha9QbIWNBuWxm,sangat membantu sekali untuk perpanjangan pajak kendaraan,5,0,2.0.0,2026-01-09 17:46:58,,,2.0.0
267beb89-ee8b-4239-acfc-e1b16d24f4fc,Sahlan Din,https://play-lh.googleusercontent.com/a-/ALV-UjVNWYeEOlklVDbfUnoNgIKzF9FicQ2E05SwE7CsufoNijgyc6sz,"ini cek pembayar gmna gak bisa, selalu gangguan",1,0,2.0.0,2026-01-09 17:42:57,,,2.0.0
eeee8f92-2bbb-4761-9254-d2cdaba26b0d,Ade Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjWXbdtN-Z5bOUEYTO4WLVKcdIYfMMcx7OsC0hq4w0kzxTVEupZj,semoga prosesnya bsa lebih dipercepat lagi,5,0,2.0.0,2026-01-09 17:40:25,,,2.0.0
2c86de2d-e8f7-461e-b225-97cf5c46900c,Triyekk ceking,https://play-lh.googleusercontent.com/a-/ALV-UjXvDsS6FttsDJwaMh1vZMgCrbGxsjP002pYPkXbruQEKiXrGppJww,"lebih mudah dab gampang,tidak membuang waktu, ,pajak motor online..pengiriman stnk bsa tepat waktu",5,0,2.0.0,2026-01-09 17:28:54,,,2.0.0
c82f3c6f-2afd-4876-82c5-ba802b741d78,dwi dewanto,https://play-lh.googleusercontent.com/a-/ALV-UjXOLaUeGYMg4cFrE-FRwutVZyJRGWm9SPbCg7NpKe7RTY_gfTZKnw,"proses pembayaran online cukup mudah, kalo dokumen asli blm dateng tinggal download e-skpd utk dokumen penggantinya... sudah semakin lebih baik....",5,0,2.0.0,2026-01-09 17:08:02,,,2.0.0
e3d1a9a2-cc2a-49dc-a8cd-1c77c77b3c52,Awang Ryan darmawan,https://play-lh.googleusercontent.com/a-/ALV-UjXcv7bKBsF6RLBJr7bvdpfZ6_ZMdGypcnUzyO9Wcg05XV3p6Vs,lebih mudah dan pengiriman cepat,5,0,2.0.0,2026-01-09 16:55:31,,,2.0.0
6e8a9537-bc81-4120-8e7b-aee5315ddb19,Hendi Kagawa,https://play-lh.googleusercontent.com/a/ACg8ocIc3_K4XEnrcuaeB19Af56M0y3m5OvFPhQHHyx5__lpQe3Rug=mo,pengiriman nya lama,5,0,2.0.0,2026-01-09 16:48:15,,,2.0.0
a9ca3e0e-b59f-489e-9a74-e4f487de2c40,candra batubara,https://play-lh.googleusercontent.com/a-/ALV-UjVZhClLb2ZR9vfI1VI92_WVN7r_oJeU-Ftl5Fpf_I95B_JOnWY3Vw,sangat membantu dalam waktu dan juga kemudahan,5,0,2.0.0,2026-01-09 16:37:59,,,2.0.0
0912fd4c-65fd-418e-9530-b52e9316bcc9,Indra Prasetya,https://play-lh.googleusercontent.com/a/ACg8ocJ7ROliHFJmI_yMFNHp67A0MMiw3eNiazsRepnTuqBWVHpeAA=mo,"cuma terkendala di pembayaran, masih susah kalau melalui mobile bank, terpaksa melalui pihak ketiga seperti Shopee, toped, GO-PAY.",4,0,2.0.0,2026-01-09 16:37:47,,,2.0.0
cd94d7ec-62c2-4139-b6ce-b87207671935,pakabbas,https://play-lh.googleusercontent.com/a-/ALV-UjXBUR1ECdW5Av7COnCAaFuzCx52KkUmMwXPGWMnI7X5W9xo8VBn,"Cepat praktis, gk perlu keluar rumah untuk bayar PKB, kerjasama dng Kurir Pos ternyata juga aman dan express. 👍",5,0,2.0.0,2026-01-09 16:26:01,,,2.0.0
c149aeb4-8ac6-4bb8-a9bc-0b8b3c6f1809,Komarul Mahmud Kh.,https://play-lh.googleusercontent.com/a-/ALV-UjVHEIVfI1r2izkIBNd9awWVKzwURSYE5vjl09WDkCO_TXlLziM,ga tambah in kendaraan selalu gagal,1,0,,2026-01-09 16:14:15,,,
1557e803-c5a8-4dec-9efa-f8f309594240,Toffa Arjun,https://play-lh.googleusercontent.com/a-/ALV-UjUEbKYRFWzhGyj9hSh6-WW_r-6hdKfdaxWmI1MO9g8kgz-HI-Q,simple .. cuma biaya pengiriman ma adminnya mahal,4,0,,2026-01-09 16:02:06,,,
c49d2663-e437-472f-be7f-cd7166e08250,Awanda Gugah moneta,https://play-lh.googleusercontent.com/a/ACg8ocIYzPXUNZiHxKm2rCtRxgnMu6bG7mtMv8U-MCX6pVixWBwxkg=mo,memudahkan pembayaran pajak tahunan dengan cara online,5,0,,2026-01-09 15:58:23,,,
e386924c-49f3-4062-a8e8-a91a53336775,Sukiman Sukiman,https://play-lh.googleusercontent.com/a-/ALV-UjUWKoMHcZx6jBQgdRkjFZ28nqq4_GKquiVbXdBWc0GAfjDEpt7E,"Mantap, pelayanan cepat dan tidak perlu antri di Samsat",5,0,2.0.0,2026-01-09 15:55:16,,,2.0.0
