reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
53ccdb33-0607-4c9c-8f11-f2eebd94f852,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TOLONG NEXT TIME KALO ADA PENDATAAN KAYAK GINI, DIBIKIN SIMPLE! GAK USAH HARUS DATANG KE RT/RW/KELURAHAN. ADA ORANG YANG KERJA DAN SULIT UNTUK DAPAT IZIN, PENGINPUTAN DATANYA DIBIKINLAH FLEKSIBEL, BISA DIBUAT ONLINE/MELAYANI DI SAAT WEEKEND/DILUAR JAM KERJA. SUKA BANGET BIKIN RIBET!",1,0,,2025-09-25 14:57:26,,,
977f96b8-dd7d-4c62-b229-e926af49fbc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sangat bagus digunakan,5,0,2.0.1,2025-09-25 14:13:15,,,2.0.1
a75d9e9a-1054-434d-a1c9-a090ab12b1b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gajelas kode QR apaan sih kita disuruh daftar itu lewat aplikasi harus ke petugas mana!? bukannya mempermudah malah ribet harus ke petugas juga kocak,1,0,2.0.1,2025-09-25 13:50:33,,,2.0.1
159bc832-0823-4725-a2ad-c0ea03dcbd6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk tidak berguna. ribet dan menyulitkan,1,0,2.0.1,2025-09-25 13:30:42,,,2.0.1
9254170f-c4af-4f10-b60b-495b42b2f6ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak jelas,1,0,,2025-09-25 12:44:07,,,
0b4372c4-cdc1-4236-9786-5729663e2f15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hidup jokowi,1,0,,2025-09-25 12:43:11,,,
47d9b643-206c-4fa3-9256-42642bce9e12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"login aja ribet bener, di real life juga kocaknya gk dianggep jadinya gk kepake",1,0,2.0.1,2025-09-25 12:31:07,,,2.0.1
5cdd7cb2-2657-40ac-a2b5-25de9b6e24f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"trus gunanya e KTP buat apa ? aplikasi GK bisa dipake,ni apk buat ladang korup lg ,,,payah",1,0,2.0.1,2025-09-25 09:56:28,,,2.0.1
a828c9e5-9c5f-47b9-bf6e-71b9fa89123a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app sangat tidak berguna,1,0,2.0.1,2025-09-25 08:30:23,,,2.0.1
6a35466a-61f8-4590-a19f-ede3c19d021d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk nya agak aneh, sulit di pahami, memasukan data yang sesuai tidak dapat masuk, melakulan pencocokan wajah gak bisa aneh",1,4,2.0.1,2025-09-25 06:58:45,,,2.0.1
8058e457-1f67-4975-baec-d5eb8be42fea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-09-25 03:02:45,,,
3f4e5ef0-973a-4bd5-88a1-d8bff56740b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong bantu data RIZAL kak ini,5,0,2.0.1,2025-09-24 23:48:38,,,2.0.1
7e4acd9f-0e2f-436b-b0cd-9ec4fe3168bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus sih min, tapi kenapa ya pas aku mau log in hari ini tiba² malah ga bisa. terus pas aku coba log in bisa sih tapi ada tulisan kalo ga salah ""ganti perangkat baru berhasil"". lah padahal kan aku ga pernah ganti perangkat hp. terus pas aku cek histori aktivitas ada aktivitas ""ganti perangkat lama"" dan ""update perangkat baru"" pas aku baru periksa tadi. masa appnya kena hack? terus selama ini identitas aku ada di hpnya siapa?",3,3,,2025-09-24 22:20:04,,,
f68d50c3-32f9-41a4-a3a9-ac8a29a3bbf9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terima kasih,5,0,,2025-09-24 21:19:48,,,
787437a1-d56c-46d6-bac2-a6a8986de2dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau aplikasi online ngapain perlu ke kantor dukcapil, dasar aplikasi gak bermanfaat buat rakyat indonesia.",1,0,2.0.1,2025-09-24 20:59:54,,,2.0.1
a2802136-3e38-4e39-8b8a-2db141f0f773,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ga jelas, cuma simpat data doang, ga bisa di download pdf untuk kk dan akta, daftar ribet kudu ke dukcapil",1,0,,2025-09-24 20:51:33,,,
61d31baf-2c5f-45ca-b13c-77c87edefc19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wkwkwkw, ampas.",1,0,2.0.1,2025-09-24 20:15:21,,,2.0.1
802a66fb-03d8-4ca1-895e-a390a6810b4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seperti biasa, ruwet. aplikasi terkesan seadanya",1,0,,2025-09-24 19:34:05,,,
a88a6305-ed15-4093-a4c9-96467f984cbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,caranya lebih mudah untuk daftar ktp baru,5,0,,2025-09-24 18:49:50,,,
fdebf814-18f4-4d81-85db-07ac67194535,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ktp digital ini sangat berbahaya jika ada hacker yang menyadap hp kita, identitas kita bakal kebongkar semua. walaupun ada pinnya yg namanya hacker pasti bisa jebol aplikasinya. gak recommend",1,0,2.0.1,2025-09-24 18:03:46,,,2.0.1
52a6241c-ffcc-4e4a-becc-576d9a9108e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi dongo, buat apa bikin aplikasi tapi tetep harus datang offline, aplikasi primitif",1,0,2.0.1,2025-09-24 18:01:43,,,2.0.1
f71e9561-73ce-40b0-ab83-0e216e19fe68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali,5,0,,2025-09-24 16:47:16,,,
3be61b07-93af-4ca0-ae12-f460bea8373b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sulit malah terblokir 😌,2,0,,2025-09-24 16:27:46,,,
679a3c1f-0d3b-4238-a6c0-5c0567f15c0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab keren Dukcapil,5,0,2.0.1,2025-09-24 16:10:48,,,2.0.1
f7b220de-b8b4-4fa6-8aa6-cf8fdf335e1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat terbantu,5,0,2.0.1,2025-09-24 15:59:40,,,2.0.1
1315a489-b631-4e99-8643-915129e89377,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tahun kemarin masih bagus gk sulit gini,sekarang mah pas di foto ngelag lagi dasarr,buat ktp pisik di buat persulit alasan ini itu ini hp juga makin belgug",1,0,2.0.1,2025-09-24 15:39:26,,,2.0.1
e15b27e7-b7b9-44b1-a21c-c78027474564,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wah parah sih .....ini mah tampilannya kayak 2011 an...,......tolong upgrade lagi dong ui nya.........",3,0,2.0.1,2025-09-24 15:09:38,,,2.0.1
52127fea-4b2c-4b11-bd18-acfc1fa9c357,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,2.0.1,2025-09-24 14:39:45,,,2.0.1
7b70063f-8d77-4361-919b-9d4ab93bf9fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini mah bukan digital kalo daftar harus dateng juga wkwkw pemerintah lotnok,1,1,,2025-09-24 14:36:59,,,
f91443a6-f855-4130-858f-2cb50a191736,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,2.0.1,2025-09-24 12:52:06,,,2.0.1
55fca1bc-bae9-4792-9d5e-4dcaff6ddafc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-09-24 12:25:05,,,
05ebb597-9e84-4d0e-af4f-f6f51d624e8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi payah,, hanya buat scan barcode saja harus datang langsung ke kantor kelurahan atau kecamata, ribet setiap masuk aplikasi harus verif wajah, ,buat apa pake PIN 👎",1,0,2.0.1,2025-09-24 12:10:29,,,2.0.1
ad2f8e5b-8158-468d-828b-a2760ff9f51e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"percuma ada aplikasi cuma buang duit , kalo mau bikin kk aj harus ke kecamatan / dukcapil.",1,0,2.0.1,2025-09-24 11:46:21,,,2.0.1
02d78a67-e089-4047-8341-604f1d631bba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat tidak jelas,1,0,,2025-09-24 11:44:21,,,
054fe241-8899-4232-800f-919828cdd2fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gajelas,1,0,,2025-09-24 11:18:37,,,
12a36663-ebc8-49a0-b4fb-b1e6cf10c440,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"blum apa2 udah di minta izinkan akses perangkat ke penyimpanan segala, mau cek apa kalian sampai kesana , bobrok ni developer",1,0,,2025-09-24 10:29:06,,,
2d467fb2-edc6-42ec-b5db-182114a544cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa verif muka,1,0,2.0.1,2025-09-24 10:20:35,,,2.0.1
6c60f385-d9c0-47b1-b8ce-f0df8d9307be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,2.0.1,2025-09-24 09:55:02,,,2.0.1
ff776492-51dc-4996-9235-93a1c30d5732,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya msh jelek amat suka keluar terus dan minta buat pendaftaran ulang melulu, keliatan banyak bocoran.",1,0,2.0.1,2025-09-24 09:26:24,,,2.0.1
68862a2f-c321-49ba-b06d-6fe58255d326,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,padahal Sudah pernah daftar TPI ktnya data tidak valid pdhl SDH bener dsr GK jls mkin ksni mkin hncur,1,0,,2025-09-24 08:25:33,,,
58c052d4-fbae-4e96-9992-a659bb7eae8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akurasa aplikasinya sudah bagus, hanya saja ada bug di bagian foto wajah, agak susah hijau. Terus kendala lain meminta QR kode, mengapa tidak sekalian bikin online juga.",1,0,2.0.1,2025-09-24 06:46:01,,,2.0.1
b1ef7021-653c-4ef7-b65f-3b5dadda075b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tehniksi di Perusahan Pabrik Sepatu,5,0,1.2.2,2025-09-24 06:11:34,,,1.2.2
ea17d0ec-805b-47bd-a34a-25de56901999,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemindai kode QR harus tatap muka sama petugas sedangkan gua lagi di rantau,1,0,2.0.1,2025-09-24 04:41:38,,,2.0.1
eb0894d8-5fb8-4d0f-bf98-9e681e4924b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,petani,5,0,2.0.1,2025-09-23 23:33:43,,,2.0.1
f0bf4d23-f039-44d6-8be0-3fa9d18a8f16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali dan sangat penting berguna bagi saya,5,0,2.0.1,2025-09-23 23:19:43,,,2.0.1
ba934fbb-14fb-4d93-8728-bb853cd7482c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ribet , mau login verif wajah susah nya minta ampun",1,0,2.0.1,2025-09-23 21:38:21,,,2.0.1
487ee334-ed01-452b-aadc-68e6d7e9cf20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin parah, awalnya cukuplah sederhana. berikutnya saat ada keperluan tiba² semua berubah. seperti masuk jebakan. sbg warga negara dengan kasus e-KTP seharusnya kepercayaan rakyat dijaga. apa perlunya minta ijin akses foto, suara dg cara MEMAKSA! kl tidak dipenuhi paksa tutup aplikasi. emang kami rakyat dianggap mata² bebahaya, teroris atau musuh negara? atau pesanan aseng ya? kalau ada pilihan tanpa ★ aplikasi pemaksa ini ga perlu dapat ★ atau -★?",1,0,,2025-09-23 20:07:41,,,
4d9872b5-d18a-44b2-a985-629760f7b7aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"maaf saya turunkan bintang 1. Semakin ke sini kenapa semakin menyusahkan. Lama tidak buka aplikasi, begitu ada perlu, buka aplikasi IKD terdeteksi tidak ditemukan akun. Padahal jelas² sudah registrasi di Dispenduk setempat. Untuk masuk harus masukkan NIK dulu. Kenapa tidak langsung masuk via password, sidik jari, biometrik seperti akun² lain. Saya tidak bisa membayangkan di tempat yang membutuhkan verifikasi dengan KTP & saya harus membuka IKD begitu sulitnya sementara orang lain mengantri",1,49,2.0.1,2025-09-23 18:29:02,,,2.0.1
30ce2ea2-c633-46b6-84a4-be8c8dd87dfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sama aja bohong hedehh,1,0,,2025-09-23 17:59:16,,,
a598920a-66e4-41b1-bca2-89a4f5b95090,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pertama kali coba langsung mengeluh pelayanannya lambat dan sekitar 1 jam lebih menungu di proses untuk pengambilan berkas STNKnya!! lebih baik secara menual saja dibandingkan online!,3,0,2.0.1,2025-09-23 16:00:01,,,2.0.1
dc0336dd-9dee-42f4-8b43-f9fe8030bc5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah punya akun, cuman salah di pin nggak bisa cara lain",1,0,2.0.1,2025-09-23 13:34:35,,,2.0.1
19d61890-3a78-42b8-a934-f0bdc37d34fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goodjob,5,0,2.0.1,2025-09-23 10:41:32,,,2.0.1
1cf95cc3-5e80-4e90-a3c7-a5f375a13fb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi TAI. GA GUNA & GA JELAS ANJINK.,1,0,2.0.1,2025-09-23 10:36:05,,,2.0.1
ae4d0ad9-2410-4bca-ae01-4c0968b11f46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah di coba hasilnya mantap..perbaikan ektp ku yg rusak saat tiba di disdukcapil hanya butuh waktu 10 menit langsung jadi ektp baruku di disdukcapil di daerahku.,5,0,2.0.1,2025-09-23 10:19:03,,,2.0.1
70c71342-7eba-4ed7-bd03-3211dd733f1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok buat selfi gagal mulu ya,1,0,,2025-09-23 09:53:34,,,
6f5b3939-b888-40e7-9afd-fa678c77bf28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa di klik waktu bagian foto... hapus ke lh. gak guna,1,0,2.0.1,2025-09-23 09:05:38,,,2.0.1
0d70ac21-44b1-44e7-8d33-43428e96a817,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,online tapi ttp haru nyari petugas buat pindai QR kocaakkkk,1,0,2.0.1,2025-09-23 09:00:55,,,2.0.1
65de8160-5e04-4959-becd-07770548e6ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali,5,0,2.0.1,2025-09-23 08:52:12,,,2.0.1
3b601274-e30a-4f78-b6bd-5c5e8a6416a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.0.1,2025-09-23 08:31:59,,,2.0.1
b3be4b81-c99e-490c-87ef-605ca3b83f21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ormg mau daftr kok harus pake barcode segala minta barcode kmna,1,0,2.0.1,2025-09-23 08:31:50,,,2.0.1
b9e33535-01b2-4d58-ba07-be7166e9bb89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gak guna,, padahal aplikasi milik negara..",1,0,2.0.1,2025-09-23 07:25:25,,,2.0.1
85a1c8ae-14fa-43a9-916b-a10fc5dcfb6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tolong ada masalah di pelayanan tidak dapat dibuka hanya mutar mutar,3,0,,2025-09-22 23:02:26,,,
77f3413a-e1b5-4af9-a09d-cfd26928da80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,daftar akun nya gagal trus barcode nya salah trus. aplikasi tidak jelas.,1,0,2.0.1,2025-09-22 21:29:29,,,2.0.1
1986eb5a-c65d-415a-8f28-b47e53cd840c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup mempermudah segala urusan di pemerintahan,5,0,2.0.1,2025-09-22 20:59:06,,,2.0.1
1a29a1f9-7578-4647-bebb-03e5664b7ad7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa mempermudah pekerjaan,5,0,2.0.1,2025-09-22 19:58:56,,,2.0.1
4b8580df-155f-45c0-b602-dd4fc6d61457,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"yang namanya aplikasi online itu berarti daftarnya online tanpa datang ke tempat. ini aplikasi online, tp kode QR nya scan offline, sama aja pembodohan. Guna aplikasi untuk mempermudah secara daring bagi yang tidak bisa datang ke tempat di hari kerja, ini malah sama aja. Untuk apa mencantumkan alamat email, nyatanya juga QR nya offline tidak dikirim ke email. hadeeehhhh...",1,0,,2025-09-22 19:30:01,,,
e3fdb75e-bd89-4448-a300-557298258bad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,repotasu,1,0,,2025-09-22 16:56:10,,,
5c430a02-93ea-4ab3-8485-6d23c3574e91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.0.1,2025-09-22 16:36:21,,,2.0.1
49445fe1-8a4e-4a28-995a-4076923aeb68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.0.1,2025-09-22 15:39:21,,,2.0.1
7463979c-2f7a-486d-bca8-b587660c623d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bosok,1,0,,2025-09-22 15:36:02,,,
